Fbxw11_nmdSE_1_se	Fbxw11_nmdSE_1	358
Fbxw11_nmdSE_1_e2	Fbxw11_nmdSE_1	201
Fbxw5_4_e1	Fbxw5_4	201
Fbxw5_4_se	Fbxw5_4	359
Fbxw5_4_e2	Fbxw5_4	201
Fchsd2_3_e1	Fchsd2_3	201
Fchsd2_3_se	Fchsd2_3	273
Fchsd2_3_e2	Fchsd2_3	201
Fdps_2_e1	Fdps_2	145
Fdps_2_se	Fdps_2	361
Fdps_2_e2	Fdps_2	201
Fez2_1_e1	Fez2_1	201
Fez2_1_se	Fez2_1	282
Fez2_1_e2	Fez2_1	201
Fgf13_1_e1	Fgf13_1	201
Fgf13_1_se	Fgf13_1	369
Fgf13_1_e2	Fgf13_1	201
Fhl1_2_e1	Fhl1_2	201
Fhl1_2_se	Fhl1_2	388
Fhl1_2_e2	Fhl1_2	201
Fhl1_3_e1	Fhl1_3	201
Fhl1_3_se	Fhl1_3	401
Fhl1_3_e2	Fhl1_3	201
Fibp_1_e1	Fibp_1	159
Fibp_1_se	Fibp_1	258
Fibp_1_e2	Fibp_1	201
Fip1l1_2_e1	Fip1l1_2	201
Fip1l1_2_se	Fip1l1_2	270
Fip1l1_2_e2	Fip1l1_2	201
Fip1l1_5_e1	Fip1l1_5	201
Fip1l1_5_se	Fip1l1_5	309
Fip1l1_5_e2	Fip1l1_5	201
Flcn_1_e1	Flcn_1	201
Flcn_1_se	Flcn_1	308
Flcn_1_e2	Flcn_1	188
Flot1_1_e1	Flot1_1	138
Flot1_1_se	Flot1_1	227
Flot1_1_e2	Flot1_1	199
Flot2_1_e1	Flot2_1	201
Flot2_1_se	Flot2_1	292
Flot2_1_e2	Flot2_1	201
Flot2_2_e1	Flot2_2	201
Flot2_2_se	Flot2_2	292
Flot2_2_e2	Flot2_2	201
Flot2_3_e1	Flot2_3	201
Flot2_3_se	Flot2_3	292
Flot2_3_e2	Flot2_3	201
Flot2_4_e1	Flot2_4	201
Flot2_4_se	Flot2_4	292
Flot2_4_e2	Flot2_4	201
Flywch2_1_e1	Flywch2_1	201
Flywch2_1_se	Flywch2_1	630
Flywch2_1_e2	Flywch2_1	201
Fnbp1l_3_e1	Fnbp1l_3	201
Fnbp1l_3_se	Fnbp1l_3	216
Fnbp1l_3_e2	Fnbp1l_3	201
Fnbp1l_4_e1	Fnbp1l_4	201
Fnbp1l_4_se	Fnbp1l_4	360
Fnbp1l_4_e2	Fnbp1l_4	201
Fnbp1l_9_e1	Fnbp1l_9	201
Fnbp1l_9_se	Fnbp1l_9	216
Fnbp1l_9_e2	Fnbp1l_9	201
Fnbp4_6_e1	Fnbp4_6	201
Fnbp4_6_se	Fnbp4_6	300
Fnbp4_6_e2	Fnbp4_6	201
Fopnl_1_e1	Fopnl_1	201
Fopnl_1_se	Fopnl_1	399
Fopnl_1_e2	Fopnl_1	201
Fopnl_5_e1	Fopnl_5	201
Fopnl_5_se	Fopnl_5	286
Fopnl_5_e2	Fopnl_5	201
Fopnl_7_e1	Fopnl_7	201
Fopnl_7_se	Fopnl_7	286
Fopnl_7_e2	Fopnl_7	201
Fopnl_8_e1	Fopnl_8	201
Fopnl_8_se	Fopnl_8	399
Fopnl_8_e2	Fopnl_8	201
Foxj3_3_e1	Foxj3_3	201
Foxj3_3_se	Foxj3_3	303
Foxj3_3_e2	Foxj3_3	201
Foxn3_2_e1	Foxn3_2	201
Foxn3_2_se	Foxn3_2	267
Foxn3_2_e2	Foxn3_2	201
Fra10ac1_4_e1	Fra10ac1_4	201
Fra10ac1_4_se	Fra10ac1_4	286
Fra10ac1_4_e2	Fra10ac1_4	201
Fubp1_3_e1	Fubp1_3	201
Fubp1_3_se	Fubp1_3	264
Fubp1_3_e2	Fubp1_3	201
Fut8_4_e1	Fut8_4	201
Fut8_4_se	Fut8_4	294
Fut8_4_e2	Fut8_4	201
Fxr1_7_e1	Fxr1_7	201
Fxr1_7_se	Fxr1_7	293
Fxr1_7_e2	Fxr1_7	201
Fyttd1_3_e1	Fyttd1_3	201
Fyttd1_3_se	Fyttd1_3	276
Fyttd1_3_e2	Fyttd1_3	201
G3bp2_4_e1	G3bp2_4	201
G3bp2_4_se	G3bp2_4	300
G3bp2_4_e2	G3bp2_4	201
Gabpb1_4_e1	Gabpb1_4	201
Gabpb1_4_se	Gabpb1_4	396
Gabpb1_4_e2	Gabpb1_4	201
Gabrg2_1_e1	Gabrg2_1	201
Gabrg2_1_se	Gabrg2_1	225
Gabrg2_1_e2	Gabrg2_1	201
Gak_4_e1	Gak_4	201
Gak_4_se	Gak_4	344
Gak_4_e2	Gak_4	201
Galk2_nmdSE_1_e1	Galk2_nmdSE_1	201
Galk2_nmdSE_1_se	Galk2_nmdSE_1	337
Galk2_nmdSE_1_e2	Galk2_nmdSE_1	201
Galt_2_e1	Galt_2	160
Galt_2_se	Galt_2	254
Galt_2_e2	Galt_2	164
Ganab_2_e1	Ganab_2	201
Ganab_2_se	Ganab_2	267
Ganab_2_e2	Ganab_2	201
Gapvd1_3_e1	Gapvd1_3	201
Gapvd1_3_se	Gapvd1_3	282
Gapvd1_3_e2	Gapvd1_3	201
Gapvd1_5_e1	Gapvd1_5	201
Gapvd1_5_se	Gapvd1_5	282
Gapvd1_5_e2	Gapvd1_5	201
Garnl3_1_e1	Garnl3_1	201
Garnl3_1_se	Garnl3_1	271
Garnl3_1_e2	Garnl3_1	201
Garnl3_nmdSE_1_e1	Garnl3_nmdSE_1	201
Garnl3_nmdSE_1_se	Garnl3_nmdSE_1	271
Garnl3_nmdSE_1_e2	Garnl3_nmdSE_1	201
Gas5_13_e1	Gas5_13	201
Gas5_13_se	Gas5_13	203
Gas5_13_e2	Gas5_13	162
Gba_1_e1	Gba_1	153
Gba_1_se	Gba_1	277
Gba_1_e2	Gba_1	156
Gcsh_1_e1	Gcsh_1	201
Gcsh_1_se	Gcsh_1	281
Gcsh_1_e2	Gcsh_1	201
Gfod2_1_e1	Gfod2_1	201
Gfod2_1_se	Gfod2_1	397
Gfod2_1_e2	Gfod2_1	201
Gfra2_1_e1	Gfra2_1	201
Gfra2_1_se	Gfra2_1	285
Gfra2_1_e2	Gfra2_1	201
Gfra4_1_e1	Gfra4_1	137
Gfra4_1_se	Gfra4_1	214
Gfra4_1_e2	Gfra4_1	201
Git2_5_e1	Git2_5	201
Git2_5_se	Git2_5	306
Git2_5_e2	Git2_5	201
Git2_6_e1	Git2_6	201
Git2_6_se	Git2_6	169
Git2_6_e2	Git2_6	163
Git2_7_e1	Git2_7	201
Git2_7_se	Git2_7	169
Git2_7_e2	Git2_7	163
Git2_8_e1	Git2_8	201
Git2_8_se	Git2_8	351
Git2_8_e2	Git2_8	201
Git2_9_e1	Git2_9	201
Git2_9_se	Git2_9	291
Git2_9_e2	Git2_9	201
Glrb_nmdSE_1_e1	Glrb_nmdSE_1	201
Glrb_nmdSE_1_se	Glrb_nmdSE_1	353
Glrb_nmdSE_1_e2	Glrb_nmdSE_1	201
Gnaz_1_e1	Gnaz_1	201
Gnaz_1_se	Gnaz_1	267
Gnaz_1_e2	Gnaz_1	201
Gnb1_2_e1	Gnb1_2	201
Gnb1_2_se	Gnb1_2	250
Gnb1_2_e2	Gnb1_2	201
Gnl2_2_e1	Gnl2_2	201
Gnl2_2_se	Gnl2_2	341
Gnl2_2_e2	Gnl2_2	201
Golga2_2_e1	Golga2_2	201
Golga2_2_se	Golga2_2	282
Golga2_2_e2	Golga2_2	201
Golga2_5_e1	Golga2_5	188
Golga2_5_se	Golga2_5	270
Golga2_5_e2	Golga2_5	201
Gosr2_1_e1	Gosr2_1	201
Gosr2_1_se	Gosr2_1	342
Gosr2_1_e2	Gosr2_1	201
Gosr2_2_e1	Gosr2_2	201
Gosr2_2_se	Gosr2_2	266
Gosr2_2_e2	Gosr2_2	201
Gpatch2l_4_e1	Gpatch2l_4	201
Gpatch2l_4_se	Gpatch2l_4	296
Gpatch2l_4_e2	Gpatch2l_4	201
Gpatch8_2_e1	Gpatch8_2	201
Gpatch8_2_se	Gpatch8_2	251
Gpatch8_2_e2	Gpatch8_2	201
Gpatch8_3_e1	Gpatch8_3	201
Gpatch8_3_se	Gpatch8_3	246
Gpatch8_3_e2	Gpatch8_3	201
Gpatch8_4_e1	Gpatch8_4	201
Gpatch8_4_se	Gpatch8_4	219
Gpatch8_4_e2	Gpatch8_4	201
Gpatch8_5_e1	Gpatch8_5	201
Gpatch8_5_se	Gpatch8_5	236
Gpatch8_5_e2	Gpatch8_5	201
Gpbp1_1_e1	Gpbp1_1	201
Gpbp1_1_se	Gpbp1_1	261
Gpbp1_1_e2	Gpbp1_1	201
Gpcpd1_7_e1	Gpcpd1_7	201
Gpcpd1_7_se	Gpcpd1_7	277
Gpcpd1_7_e2	Gpcpd1_7	201
Gphn_5_e1	Gphn_5	201
Gphn_5_se	Gphn_5	309
Gphn_5_e2	Gphn_5	201
Gphn_7_e1	Gphn_7	201
Gphn_7_se	Gphn_7	258
Gphn_7_e2	Gphn_7	201
Gpm6b_1_e1	Gpm6b_1	201
Gpm6b_1_se	Gpm6b_1	292
Gpm6b_1_e2	Gpm6b_1	201
Gpm6b_5_e1	Gpm6b_5	201
Gpm6b_5_se	Gpm6b_5	321
Gpm6b_5_e2	Gpm6b_5	201
Gpr180_1_e1	Gpr180_1	201
Gpr180_1_se	Gpr180_1	402
Gpr180_1_e2	Gpr180_1	201
Gpr85_1_e1	Gpr85_1	201
Gpr85_1_se	Gpr85_1	325
Gpr85_1_e2	Gpr85_1	201
Gprasp1_5_e1	Gprasp1_5	201
Gprasp1_5_se	Gprasp1_5	253
Gprasp1_5_e2	Gprasp1_5	201
Gprasp1_6_e1	Gprasp1_6	201
Gprasp1_6_se	Gprasp1_6	282
Gprasp1_6_e2	Gprasp1_6	201
Gprasp2_4_e1	Gprasp2_4	201
Gprasp2_4_se	Gprasp2_4	329
Gprasp2_4_e2	Gprasp2_4	201
Gprin1_1_e1	Gprin1_1	201
Gprin1_1_se	Gprin1_1	301
Gprin1_1_e2	Gprin1_1	201
Gpsm1_3_e1	Gpsm1_3	201
Gpsm1_3_se	Gpsm1_3	381
Gpsm1_3_e2	Gpsm1_3	201
Gpt2_3_e1	Gpt2_3	201
Gpt2_3_se	Gpt2_3	281
Gpt2_3_e2	Gpt2_3	201
Gria2_1_e1	Gria2_1	201
Gria2_1_se	Gria2_1	242
Gria2_1_e2	Gria2_1	201
Gria2_2_e1	Gria2_2	201
Gria2_2_se	Gria2_2	316
Gria2_2_e2	Gria2_2	201
Gria2_nmdSE_1_e1	Gria2_nmdSE_1	201
Gria2_nmdSE_1_se	Gria2_nmdSE_1	316
Gria2_nmdSE_1_e2	Gria2_nmdSE_1	201
Gria2_nmdSE_2_e1	Gria2_nmdSE_2	201
Gria2_nmdSE_2_se	Gria2_nmdSE_2	242
Gria2_nmdSE_2_e2	Gria2_nmdSE_2	201
Gria3_nmdSE_1_e1	Gria3_nmdSE_1	201
Gria3_nmdSE_1_se	Gria3_nmdSE_1	316
Gria3_nmdSE_1_e2	Gria3_nmdSE_1	201
Gria3_nmdSE_2_e1	Gria3_nmdSE_2	201
Gria3_nmdSE_2_se	Gria3_nmdSE_2	316
Gria3_nmdSE_2_e2	Gria3_nmdSE_2	201
Grin1_2_e1	Grin1_2	201
Grin1_2_se	Grin1_2	312
Grin1_2_e2	Grin1_2	201
Gripap1_10_e1	Gripap1_10	197
Gripap1_10_se	Gripap1_10	290
Gripap1_10_e2	Gripap1_10	201
Gripap1_4_e1	Gripap1_4	197
Gripap1_4_se	Gripap1_4	246
Gripap1_4_e2	Gripap1_4	201
Gripap1_5_e1	Gripap1_5	201
Gripap1_5_se	Gripap1_5	228
Gripap1_5_e2	Gripap1_5	201
Gripap1_7_e1	Gripap1_7	201
Gripap1_7_se	Gripap1_7	309
Gripap1_7_e2	Gripap1_7	201
Grwd1_1_e1	Grwd1_1	174
Grwd1_1_se	Grwd1_1	284
Grwd1_1_e2	Grwd1_1	193
Gsg1l_2_e1	Gsg1l_2	201
Gsg1l_2_se	Gsg1l_2	369
Gsg1l_2_e2	Gsg1l_2	201
Gsk3b_5_e1	Gsk3b_5	201
Gsk3b_5_se	Gsk3b_5	240
Gsk3b_5_e2	Gsk3b_5	201
Gtf2a2_4_e1	Gtf2a2_4	201
Gtf2a2_4_se	Gtf2a2_4	328
Gtf2a2_4_e2	Gtf2a2_4	201
Gtf2a2_5_e1	Gtf2a2_5	201
Gtf2a2_5_se	Gtf2a2_5	371
Gtf2a2_5_e2	Gtf2a2_5	201
Gtf2f2_5_e1	Gtf2f2_5	201
Gtf2f2_5_se	Gtf2f2_5	283
Gtf2f2_5_e2	Gtf2f2_5	201
Gtf2h1_3_e1	Gtf2h1_3	201
Gtf2h1_3_se	Gtf2h1_3	270
Gtf2h1_3_e2	Gtf2h1_3	201
Gtf2i_1_e1	Gtf2i_1	201
Gtf2i_1_se	Gtf2i_1	258
Gtf2i_1_e2	Gtf2i_1	201
Gtf2i_10_e1	Gtf2i_10	201
Gtf2i_10_se	Gtf2i_10	279
Gtf2i_10_e2	Gtf2i_10	201
Gtf2i_11_e1	Gtf2i_11	201
Gtf2i_11_se	Gtf2i_11	258
Gtf2i_11_e2	Gtf2i_11	201
Gtf2ird1_10_e1	Gtf2ird1_10	201
Gtf2ird1_10_se	Gtf2ird1_10	261
Gtf2ird1_10_e2	Gtf2ird1_10	201
Gtf2ird1_5_e1	Gtf2ird1_5	201
Gtf2ird1_5_se	Gtf2ird1_5	254
Gtf2ird1_5_e2	Gtf2ird1_5	198
Gtf2ird1_7_e1	Gtf2ird1_7	201
Gtf2ird1_7_se	Gtf2ird1_7	282
Gtf2ird1_7_e2	Gtf2ird1_7	201
Gtf2ird1_nmdSE_1_e1	Gtf2ird1_nmdSE_1	201
Gtf2ird1_nmdSE_1_se	Gtf2ird1_nmdSE_1	304
Gtf2ird1_nmdSE_1_e2	Gtf2ird1_nmdSE_1	148
Gtf3c2_2_e1	Gtf3c2_2	201
Gtf3c2_2_se	Gtf3c2_2	330
Gtf3c2_2_e2	Gtf3c2_2	201
Gtpbp6_5_e1	Gtpbp6_5	164
Gtpbp6_5_se	Gtpbp6_5	194
Gtpbp6_5_e2	Gtpbp6_5	160
Guf1_2_e1	Guf1_2	201
Guf1_2_se	Guf1_2	341
Guf1_2_e2	Guf1_2	201
Gusb_3_e1	Gusb_3	201
Gusb_3_se	Gusb_3	383
Gusb_3_e2	Gusb_3	201
Gusb_4_e1	Gusb_4	201
Gusb_4_se	Gusb_4	387
Gusb_4_e2	Gusb_4	201
Gyg_2_e1	Gyg_2	201
Gyg_2_se	Gyg_2	252
Gyg_2_e2	Gyg_2	201
H13_4_e1	H13_4	201
H13_4_se	H13_4	259
H13_4_e2	H13_4	201
H13_6_e1	H13_6	201
H13_6_se	H13_6	401
H13_6_e2	H13_6	201
H2afv_2_e1	H2afv_2	201
H2afv_2_se	H2afv_2	315
H2afv_2_e2	H2afv_2	201
Hars2_2_e1	Hars2_2	201
Hars2_2_se	Hars2_2	329
Hars2_2_e2	Hars2_2	201
Haus2_3_e1	Haus2_3	201
Haus2_3_se	Haus2_3	271
Haus2_3_e2	Haus2_3	201
Haus8_7_e1	Haus8_7	201
Haus8_7_se	Haus8_7	260
Haus8_7_e2	Haus8_7	201
Hcfc1r1_2_e1	Hcfc1r1_2	201
Hcfc1r1_2_se	Hcfc1r1_2	330
Hcfc1r1_2_e2	Hcfc1r1_2	201
Hdac5_nmdSE_1_e1	Hdac5_nmdSE_1	201
Hdac5_nmdSE_1_se	Hdac5_nmdSE_1	313
Hdac5_nmdSE_1_e2	Hdac5_nmdSE_1	201
Hdgf_nmdSE_1_e1	Hdgf_nmdSE_1	201
Hdgf_nmdSE_1_se	Hdgf_nmdSE_1	241
Hdgf_nmdSE_1_e2	Hdgf_nmdSE_1	171
Heatr3_2_e1	Heatr3_2	201
Heatr3_2_se	Heatr3_2	290
Heatr3_2_e2	Heatr3_2	201
Hecw1_1_e1	Hecw1_1	201
Hecw1_1_se	Hecw1_1	303
Hecw1_1_e2	Hecw1_1	201
Hecw1_2_e1	Hecw1_2	201
Hecw1_2_se	Hecw1_2	259
Hecw1_2_e2	Hecw1_2	201
Hexa_2_e1	Hexa_2	201
Hexa_2_se	Hexa_2	274
Hexa_2_e2	Hexa_2	201
Hexdc_4_e1	Hexdc_4	137
Hexdc_4_se	Hexdc_4	221
Hexdc_4_e2	Hexdc_4	182
Hmgcl_1_e1	Hmgcl_1	201
Hmgcl_1_se	Hmgcl_1	265
Hmgcl_1_e2	Hmgcl_1	201
Hmgn3_3_e1	Hmgn3_3	201
Hmgn3_3_se	Hmgn3_3	246
Hmgn3_3_e2	Hmgn3_3	160
Hnrnpa2b1_2_e1	Hnrnpa2b1_2	201
Hnrnpa2b1_2_se	Hnrnpa2b1_2	321
Hnrnpa2b1_2_e2	Hnrnpa2b1_2	201
Hnrnpa2b1_3_e1	Hnrnpa2b1_3	148
Hnrnpa2b1_3_se	Hnrnpa2b1_3	184
Hnrnpa2b1_3_e2	Hnrnpa2b1_3	201
Hnrnpab_2_e1	Hnrnpab_2	201
Hnrnpab_2_se	Hnrnpab_2	342
Hnrnpab_2_e2	Hnrnpab_2	201
Hnrnpc_1_e1	Hnrnpc_1	201
Hnrnpc_1_se	Hnrnpc_1	227
Hnrnpc_1_e2	Hnrnpc_1	201
Hnrnpd_3_e1	Hnrnpd_3	201
Hnrnpd_3_se	Hnrnpd_3	300
Hnrnpd_3_e2	Hnrnpd_3	154
Hnrnpdl_nmdSE_1_e1	Hnrnpdl_nmdSE_1	201
Hnrnpdl_nmdSE_1_se	Hnrnpdl_nmdSE_1	306
Hnrnpdl_nmdSE_1_e2	Hnrnpdl_nmdSE_1	201
Hnrnpf_3_e1	Hnrnpf_3	201
Hnrnpf_3_se	Hnrnpf_3	261
Hnrnpf_3_e2	Hnrnpf_3	201
Hnrnph1_3_e1	Hnrnph1_3	201
Hnrnph1_3_se	Hnrnph1_3	340
Hnrnph1_3_e2	Hnrnph1_3	201
Hnrnph1_5_e1	Hnrnph1_5	201
Hnrnph1_5_se	Hnrnph1_5	251
Hnrnph1_5_e2	Hnrnph1_5	201
Hnrnph3_2_e1	Hnrnph3_2	201
Hnrnph3_2_se	Hnrnph3_2	340
Hnrnph3_2_e2	Hnrnph3_2	201
Hnrnpk_5_e1	Hnrnpk_5	201
Hnrnpk_5_se	Hnrnpk_5	245
Hnrnpk_5_e2	Hnrnpk_5	201
Hnrnpll_nmdSE_1_e1	Hnrnpll_nmdSE_1	201
Hnrnpll_nmdSE_1_se	Hnrnpll_nmdSE_1	284
Hnrnpll_nmdSE_1_e2	Hnrnpll_nmdSE_1	201
Hnrnpm_1_e1	Hnrnpm_1	201
Hnrnpm_1_se	Hnrnpm_1	254
Hnrnpm_1_e2	Hnrnpm_1	201
Hnrnpr_1_e1	Hnrnpr_1	201
Hnrnpr_1_se	Hnrnpr_1	367
Hnrnpr_1_e2	Hnrnpr_1	201
Hnrnpr_4_e1	Hnrnpr_4	201
Hnrnpr_4_se	Hnrnpr_4	370
Hnrnpr_4_e2	Hnrnpr_4	201
Hook2_2_e1	Hook2_2	199
Hook2_2_se	Hook2_2	235
Hook2_2_e2	Hook2_2	201
Hp1bp3_1_e1	Hp1bp3_1	201
Hp1bp3_1_se	Hp1bp3_1	399
Hp1bp3_1_e2	Hp1bp3_1	201
Hp1bp3_2_e1	Hp1bp3_2	201
Hp1bp3_2_se	Hp1bp3_2	399
Hp1bp3_2_e2	Hp1bp3_2	201
Hsf1_4_e1	Hsf1_4	201
Hsf1_4_se	Hsf1_4	326
Hsf1_4_e2	Hsf1_4	201
Htra2_2_e1	Htra2_2	178
Htra2_2_se	Htra2_2	284
Htra2_2_e2	Htra2_2	201
Htra2_nmdSE_1_e1	Htra2_nmdSE_1	178
Htra2_nmdSE_1_se	Htra2_nmdSE_1	207
Htra2_nmdSE_1_e2	Htra2_nmdSE_1	201
Idh2_2_e1	Idh2_2	190
Idh2_2_se	Idh2_2	328
Idh2_2_e2	Idh2_2	201
Idh2_nmdSE_1_e1	Idh2_nmdSE_1	201
Idh2_nmdSE_1_se	Idh2_nmdSE_1	240
Idh2_nmdSE_1_e2	Idh2_nmdSE_1	201
Idnk_1_e1	Idnk_1	201
Idnk_1_se	Idnk_1	245
Idnk_1_e2	Idnk_1	201
Iffo1_1_e1	Iffo1_1	201
Iffo1_1_se	Iffo1_1	210
Iffo1_1_e2	Iffo1_1	201
Ift20_1_e1	Ift20_1	201
Ift20_1_se	Ift20_1	377
Ift20_1_e2	Ift20_1	148
Ift81_2_e1	Ift81_2	201
Ift81_2_se	Ift81_2	305
Ift81_2_e2	Ift81_2	201
Ift81_nmdSE_1_e1	Ift81_nmdSE_1	201
Ift81_nmdSE_1_se	Ift81_nmdSE_1	301
Ift81_nmdSE_1_e2	Ift81_nmdSE_1	201
Igsf9_1_e1	Igsf9_1	201
Igsf9_1_se	Igsf9_1	390
Igsf9_1_e2	Igsf9_1	201
Ilf3_4_e1	Ilf3_4	201
Ilf3_4_se	Ilf3_4	299
Ilf3_4_e2	Ilf3_4	201
Immt_5_e1	Immt_5	201
Immt_5_se	Immt_5	339
Immt_5_e2	Immt_5	201
Immt_6_e1	Immt_6	201
Immt_6_se	Immt_6	306
Immt_6_e2	Immt_6	201
Impdh1_2_e1	Impdh1_2	201
Impdh1_2_se	Impdh1_2	218
Impdh1_2_e2	Impdh1_2	201
Inip_1_e1	Inip_1	201
Inip_1_se	Inip_1	282
Inip_1_e2	Inip_1	201
Ino80e_11_e1	Ino80e_11	201
Ino80e_11_se	Ino80e_11	267
Ino80e_11_e2	Ino80e_11	201
Ino80e_9_e1	Ino80e_9	201
Ino80e_9_se	Ino80e_9	318
Ino80e_9_e2	Ino80e_9	201
Inpp4a_2_e1	Inpp4a_2	201
Inpp4a_2_se	Inpp4a_2	216
Inpp4a_2_e2	Inpp4a_2	201
Inpp4a_4_e1	Inpp4a_4	201
Inpp4a_4_se	Inpp4a_4	219
Inpp4a_4_e2	Inpp4a_4	201
Ints10_1_e1	Ints10_1	201
Ints10_1_se	Ints10_1	279
Ints10_1_e2	Ints10_1	201
Ints10_3_e1	Ints10_3	201
Ints10_3_se	Ints10_3	279
Ints10_3_e2	Ints10_3	201
Ip6k1_4_e1	Ip6k1_4	201
Ip6k1_4_se	Ip6k1_4	243
Ip6k1_4_e2	Ip6k1_4	175
Ip6k2_1_e1	Ip6k2_1	172
Ip6k2_1_se	Ip6k2_1	205
Ip6k2_1_e2	Ip6k2_1	201
Ip6k2_2_e1	Ip6k2_2	141
Ip6k2_2_se	Ip6k2_2	271
Ip6k2_2_e2	Ip6k2_2	201
Ip6k2_3_e1	Ip6k2_3	172
Ip6k2_3_se	Ip6k2_3	205
Ip6k2_3_e2	Ip6k2_3	201
Ip6k2_4_e1	Ip6k2_4	149
Ip6k2_4_se	Ip6k2_4	263
Ip6k2_4_e2	Ip6k2_4	201
Ip6k2_nmdSE_1_e1	Ip6k2_nmdSE_1	172
Ip6k2_nmdSE_1_se	Ip6k2_nmdSE_1	145
Ip6k2_nmdSE_1_e2	Ip6k2_nmdSE_1	142
Ip6k2_nmdSE_2_e1	Ip6k2_nmdSE_2	201
Ip6k2_nmdSE_2_se	Ip6k2_nmdSE_2	330
Ip6k2_nmdSE_2_e2	Ip6k2_nmdSE_2	201
Ipo11_4_e1	Ipo11_4	195
Ipo11_4_se	Ipo11_4	223
Ipo11_4_e2	Ipo11_4	201
Ipo13_2_e1	Ipo13_2	201
Ipo13_2_se	Ipo13_2	254
Ipo13_2_e2	Ipo13_2	201
Ipo9_nmdSE_3_e1	Ipo9_nmdSE_3	201
Ipo9_nmdSE_3_se	Ipo9_nmdSE_3	312
Ipo9_nmdSE_3_e2	Ipo9_nmdSE_3	201
Iqce_3_e1	Iqce_3	201
Iqce_3_se	Iqce_3	272
Iqce_3_e2	Iqce_3	201
Isca2_1_e1	Isca2_1	158
Isca2_1_se	Isca2_1	274
Isca2_1_e2	Isca2_1	201
Isy1_2_e1	Isy1_2	201
Isy1_2_se	Isy1_2	286
Isy1_2_e2	Isy1_2	201
Isy1_3_e1	Isy1_3	201
Isy1_3_se	Isy1_3	244
Isy1_3_e2	Isy1_3	201
Isyna1_3_e1	Isyna1_3	138
Isyna1_3_se	Isyna1_3	204
Isyna1_3_e2	Isyna1_3	138
Itsn1_1_e1	Itsn1_1	201
Itsn1_1_se	Itsn1_1	216
Itsn1_1_e2	Itsn1_1	201
Izumo4_2_e1	Izumo4_2	155
Izumo4_2_se	Izumo4_2	150
Izumo4_2_e2	Izumo4_2	147
Jakmip2_2_e1	Jakmip2_2	201
Jakmip2_2_se	Jakmip2_2	264
Jakmip2_2_e2	Jakmip2_2	201
Jmjd6_nmdSE_1_e1	Jmjd6_nmdSE_1	201
Jmjd6_nmdSE_1_se	Jmjd6_nmdSE_1	290
Jmjd6_nmdSE_1_e2	Jmjd6_nmdSE_1	201
Jmjd6_nmdSE_2_e1	Jmjd6_nmdSE_2	201
Jmjd6_nmdSE_2_se	Jmjd6_nmdSE_2	295
Jmjd6_nmdSE_2_e2	Jmjd6_nmdSE_2	201
Kansl1_2_e1	Kansl1_2	201
Kansl1_2_se	Kansl1_2	300
Kansl1_2_e2	Kansl1_2	201
Kansl1_3_e1	Kansl1_3	201
Kansl1_3_se	Kansl1_3	390
Kansl1_3_e2	Kansl1_3	201
Kantr_1_e1	Kantr_1	201
Kantr_1_se	Kantr_1	276
Kantr_1_e2	Kantr_1	201
Kars_2_e1	Kars_2	148
Kars_2_se	Kars_2	206
Kars_2_e2	Kars_2	201
Kars_4_e1	Kars_4	201
Kars_4_se	Kars_4	381
Kars_4_e2	Kars_4	201
Kat5_1_e1	Kat5_1	145
Kat5_1_se	Kat5_1	301
Kat5_1_e2	Kat5_1	201
Kat7_1_e1	Kat7_1	201
Kat7_1_se	Kat7_1	308
Kat7_1_e2	Kat7_1	201
Kat7_3_e1	Kat7_3	201
Kat7_3_se	Kat7_3	291
Kat7_3_e2	Kat7_3	201
Kcna6_1_e1	Kcna6_1	201
Kcna6_1_se	Kcna6_1	307
Kcna6_1_e2	Kcna6_1	201
Kcnip1_1_e1	Kcnip1_1	201
Kcnip1_1_se	Kcnip1_1	234
Kcnip1_1_e2	Kcnip1_1	201
Kctd17_3_e1	Kctd17_3	201
Kctd17_3_se	Kctd17_3	289
Kctd17_3_e2	Kctd17_3	201
Kctd17_4_e1	Kctd17_4	201
Kctd17_4_se	Kctd17_4	295
Kctd17_4_e2	Kctd17_4	201
Kctd17_nmdSE_1_e1	Kctd17_nmdSE_1	201
Kctd17_nmdSE_1_se	Kctd17_nmdSE_1	400
Kctd17_nmdSE_1_e2	Kctd17_nmdSE_1	201
Kctd20_3_e1	Kctd20_3	201
Kctd20_3_se	Kctd20_3	380
Kctd20_3_e2	Kctd20_3	201
Kdm1a_1_e1	Kdm1a_1	201
Kdm1a_1_se	Kdm1a_1	213
Kdm1a_1_e2	Kdm1a_1	201
Kdm1a_4_e1	Kdm1a_4	201
Kdm1a_4_se	Kdm1a_4	261
Kdm1a_4_e2	Kdm1a_4	201
Kdm2b_1_e1	Kdm2b_1	201
Kdm2b_1_se	Kdm2b_1	315
Kdm2b_1_e2	Kdm2b_1	201
Kdm4b_4_e1	Kdm4b_4	201
Kdm4b_4_se	Kdm4b_4	310
Kdm4b_4_e2	Kdm4b_4	201
Kdm4b_5_e1	Kdm4b_5	201
Kdm4b_5_se	Kdm4b_5	255
Kdm4b_5_e2	Kdm4b_5	172
Kif1a_1_e1	Kif1a_1	201
Kif1a_1_se	Kif1a_1	225
Kif1a_1_e2	Kif1a_1	201
Kif1a_2_e1	Kif1a_2	201
